horizon,instance,memory,uniform_ambiguity,uniform_loss,robust_ambiguity,robust_loss,robust_inflation,weighted_ambiguity,weighted_loss,weighted_certificate,robust_weighted_certificate,robust_weighted_loss,max_concentrability,relative_uniform_slack,weighted_to_uniform_ratio,theorem_violation,monotonicity_violation,sandwich_violation,robust_certificate_violation,inflation_violation,weighted_monotonicity_violation,weighted_certificate_violation,robust_weighted_certificate_violation
4,69,3,0.24356555026773652,0.24356555026773652,0.46847468310100876,0.2559871321682472,0.22490913283327224,0.03330022185563184,0.023576989789301894,0.26640177484505473,0.5630817474192278,0.023576989789301894,8.0,0.0,1.0937580234652058,False,False,False,False,False,False,False,False
4,69,4,0.0,0.0,0.2718630950883433,0.0,0.2718630950883433,0.0,0.0,0.0,0.15629410889331324,0.0,8.0,,,False,False,False,False,False,False,False,False
4,70,1,0.9233890610441515,0.5648312624567347,1.082370280566475,0.5643429032157505,0.15898121952232347,0.4081967367863839,0.4422372809673858,1.6739666137911764,2.404141999759457,0.4422372809673858,8.0,0.6348051576109103,1.8128508170741002,False,False,False,False,False,False,False,False
4,70,2,0.48063187485292125,0.3745337607482274,0.5870079476246739,0.39375385527595186,0.10637607277175265,0.15133255625648814,0.19759852060672367,0.9196369679653239,1.3823540315666676,0.19759852060672367,8.0,0.283280508258416,1.9133915499190377,False,False,False,False,False,False,False,False
4,70,3,0.25266741504971135,0.25266741504971135,0.4011803228596143,0.26088094787218774,0.14851290780990295,0.043839218131312065,0.011666625034885136,0.3507137450504965,0.6198066476804404,0.011666625034885136,8.0,0.0,1.3880450115876435,False,False,False,False,False,False,False,False
4,70,4,0.0,0.0,0.19686669989438998,0.0,0.19686669989438998,0.0,0.0,0.0,0.1094103690514148,0.0,8.0,,,False,False,False,False,False,False,False,False
4,71,1,0.8862657634527772,0.4865439439566446,1.1013422999050488,0.491314589767875,0.21507653645227165,0.29891703475264414,0.4331995121708503,1.3054167227166924,1.9715740272980251,0.4331995121708503,8.0,0.8215533755194606,1.4729404841623996,False,False,False,False,False,False,False,False
4,71,2,0.5985752193400544,0.4395563841553156,0.8305469332288973,0.43811891239131673,0.23197171388884286,0.16409549670472529,0.1985410214173693,0.9537445728383195,1.4867978518893357,0.1985410214173693,8.0,0.3617711877631382,1.5933579306705163,False,False,False,False,False,False,False,False
4,71,3,0.2513040713474406,0.2513040713474406,0.5113743217821003,0.27604191699147107,0.2600702504346597,0.03093093391107682,0.025481176210268686,0.24744747128861455,0.5498687226022712,0.025481176210268686,8.0,0.0,0.9846536507023235,False,False,False,False,False,False,False,False
4,71,4,0.0,0.0,0.29985510347697564,0.0,0.29985510347697564,0.0,0.0,0.0,0.1767599706032647,0.0,8.0,,,False,False,False,False,False,False,False,False
4,72,1,0.9556103101838931,0.6367243506923115,1.1058753767050364,0.634463281738203,0.15026506652114335,0.3450971331349145,0.2341957131520549,1.58637113643046,2.2320797395062075,0.2341957131520549,8.0,0.5008226230783484,1.6600607167216377,False,False,False,False,False,False,False,False
4,72,2,0.5996028855918445,0.47183471372314645,0.7755856721611849,0.47840660037277005,0.1759827865693404,0.16559193248121007,0.20810221128633843,1.050652265617865,1.6290540916912846,0.20810221128633843,8.0,0.27079010541743914,1.7522468468122987,False,False,False,False,False,False,False,False
4,72,3,0.27707222559818157,0.27707222559818157,0.47170181314171805,0.2889714633952124,0.1946295875435365,0.046495829794510765,0.06652380940289326,0.3719666383560861,0.6660513934455957,0.06652380940289326,8.0,0.0,1.3424898058729398,False,False,False,False,False,False,False,False
4,72,4,0.0,0.0,0.2326959988549745,0.0,0.2326959988549745,0.0,0.0,0.0,0.13657555782262581,0.0,8.0,,,False,False,False,False,False,False,False,False
4,73,1,0.9104807999464108,0.6160184016496995,1.0643607367311738,0.6138061862089945,0.15387993678476297,0.27024126624824574,0.3942369153352008,1.3810914049326906,2.0636952201298353,0.3942369153352008,8.0,0.4780090943844211,1.5168814158563024,False,False,False,False,False,False,False,False
4,73,2,0.5450813557934906,0.35648301571197316,0.7298297729455556,0.3485177625517697,0.18474841715206503,0.12768082902599287,0.07443405540072545,0.8614444075315055,1.3524937152739058,0.07668914532268634,8.0,0.5290528069194154,1.5803960241448292,False,False,False,False,False,False,False,False
4,73,3,0.322107612198024,0.322107612198024,0.52957724462937,0.32566833564125475,0.20746963243134597,0.03483236705672545,0.05078991599947269,0.2786589364538036,0.5614635826217929,0.05078991599947269,8.0,0.0,0.8651113041143864,False,False,False,False,False,False,False,False
4,73,4,0.0,0.0,0.2541595592244149,0.0,0.2541595592244149,0.0,0.0,0.0,0.1744651227520274,0.0,8.0,,,False,False,False,False,False,False,False,False
4,74,1,1.0152117136291832,0.5368551213788515,1.1662297305553286,0.5315444984285784,0.15101801692614547,0.1522811228878632,0.2937566924953239,0.8959919089947783,1.5686562136369557,0.2937566924953239,8.0,0.8910347935616727,0.882566559236972,False,False,False,False,False,False,False,False
4,74,2,0.5752313523390462,0.4149248476830132,0.734774295119163,0.41394375724545895,0.15954294278011683,0.10643122152176115,0.24336894323482072,0.7032720717241882,1.29255994033068,0.24336894323482072,8.0,0.38635069832814906,1.2225899524851935,False,False,False,False,False,False,False,False
4,74,3,0.2764651828801329,0.27646518288013283,0.45293504758682934,0.28894714506330266,0.17646986470669646,0.03353649328314585,0.03800764635013598,0.2682919462651668,0.6701111293358955,0.01658628069057011,8.0,2.0078894077351443e-16,0.9704366512635706,False,False,False,False,False,False,False,False
4,74,4,0.0,0.0,0.2235073784495754,0.0,0.2235073784495754,0.0,0.0,0.0,0.2601154413743352,0.0,8.0,,,False,False,False,False,False,False,False,False
4,75,1,0.9704826066760036,0.6213824370362921,1.1986985063254667,0.6029287685203524,0.2282158996494631,0.25273265336664474,0.30392718172819944,1.4107671653753213,2.12838297825767,0.3966208389732433,8.0,0.5618120964357448,1.4536758883369736,False,False,False,False,False,False,False,False
4,75,2,0.7203182213321061,0.5404858550659496,0.8952204759259079,0.5382501721100525,0.17490225459380182,0.1006767899718695,0.13929757848280966,0.704994069983947,1.2342576069380737,0.13929757848280966,8.0,0.33272353860993,0.9787258590795889,False,False,False,False,False,False,False,False
4,75,3,0.3049539051905815,0.3049539051905815,0.513335664418302,0.321905346671007,0.2083817592277205,0.034190724921681175,0.051000644925827565,0.2735257993734494,0.636388576800353,0.04740591800807126,8.0,0.0,0.8969414548159629,False,False,False,False,False,False,False,False
4,75,4,0.0,0.0,0.24928199848950838,0.0,0.24928199848950838,0.0,0.0,0.0,0.2240723978640666,0.0,8.0,,,False,False,False,False,False,False,False,False
4,76,1,0.9247753325413903,0.6364554223070604,1.092598517469547,0.6639151344329588,0.16782318492815662,0.23809876443319739,0.3752760506913462,1.2903494351380536,1.9519733205020515,0.3752760506913462,8.0,0.4530088049045308,1.3953112607275358,False,False,False,False,False,False,False,False
4,76,2,0.8135442247468423,0.6032141242020681,0.955271351958811,0.6058446366548798,0.14172712721196867,0.16793084258577956,0.17316080834882897,1.0199424501489598,1.549525039558353,0.17316080834882897,8.0,0.3486823204330617,1.2537025267020294,False,False,False,False,False,False,False,False
4,76,3,0.2652602586875786,0.26526025868757863,0.4554530335123525,0.2653727192569044,0.19019277482477392,0.04852468452438749,0.07325541314638118,0.3881974761950999,0.7023896283142553,0.04274745116043466,8.0,-2.0927051608073113e-16,1.4634588615564754,False,False,False,False,False,False,False,False
4,76,4,0.0,0.0,0.2332076592768746,0.0,0.2332076592768746,0.0,0.0,0.0,0.1528478993742102,0.0,8.0,,,False,False,False,False,False,False,False,False
4,77,1,0.939677662106059,0.5318169110817501,1.148046846167898,0.5246971947700974,0.20836918406183913,0.3056468135878751,0.17502143005421855,1.5377435624778109,2.189455767757514,0.21537735426866123,8.0,0.7669194839906344,1.6364585692410019,False,False,False,False,False,False,False,False
4,77,2,0.6077555363492642,0.4334729448523287,0.8394996574871096,0.45244711532321924,0.23174412113784548,0.14313109359283152,0.12987606182093003,0.9898903347743248,1.4773626853857431,0.12987606182093003,8.0,0.4020610595577271,1.6287639940238337,False,False,False,False,False,False,False,False
4,77,3,0.2953749401579331,0.2953749401579331,0.5672807996714024,0.3106581536109778,0.27190585951346935,0.06565761839053233,0.09578691708263554,0.5252609471242586,0.882069761289838,0.09578691708263554,8.0,0.0,1.7782854119019322,False,False,False,False,False,False,False,False
4,77,4,0.0,0.0,0.3157091618192512,0.0,0.3157091618192512,0.0,0.0,0.0,0.16341828037037448,0.0,8.0,,,False,False,False,False,False,False,False,False
4,78,1,0.6530917128050242,0.4568652569598506,0.8332512269422119,0.48088038485762863,0.18015951413718767,0.23503881060543663,0.2289544070008378,1.424643894774345,2.0837622231383692,0.37805742271630116,8.0,0.4295061899671177,2.1813841254477255,False,False,False,False,False,False,False,False
4,78,2,0.5795674035624985,0.45598547231892195,0.7760996054275618,0.46126283558968106,0.19653220186506337,0.14167354755323827,0.0939318144649186,0.9362026898157718,1.478861276243479,0.0939318144649186,8.0,0.2710216415779619,1.6153473850687585,False,False,False,False,False,False,False,False
4,78,3,0.31050961441879943,0.31050961441879943,0.5493420985957509,0.3138782046815266,0.23883248417695147,0.04687006935678745,0.031065546698532565,0.3749605548542996,0.6868220244095725,0.023558682900016947,8.0,0.0,1.2075650396724014,False,False,False,False,False,False,False,False
4,78,4,0.0,0.0,0.2869424821007479,0.0,0.2869424821007479,0.0,0.0,0.0,0.1700627622875157,0.0,8.0,,,False,False,False,False,False,False,False,False
4,79,1,0.8648997968716851,0.6341566816053237,1.0299845992338037,0.6319704769212704,0.16508480236211864,0.2595265675499443,0.45017483851209183,1.497434666475496,2.1578867815328295,0.45017483851209183,8.0,0.3638582103751571,1.7313389041038851,False,False,False,False,False,False,False,False
4,79,2,0.6007022014599941,0.48403038182437297,0.7783344769663298,0.5026677277699962,0.17763227550633576,0.1290808655735773,0.032136914535554784,0.905100769871003,1.3212907696632852,0.032136914535554784,8.0,0.2410423477879012,1.5067378938701648,False,False,False,False,False,False,False,False
4,79,3,0.3203673119102395,0.3203673119102395,0.4868175726169711,0.3250718622992732,0.16645026070673163,0.035531245657914844,0.0778575186701218,0.28424996526331875,0.5232511658811613,0.0778575186701218,8.0,0.0,0.8872626972097575,False,False,False,False,False,False,False,False
4,79,4,0.0,0.0,0.21417270549620504,0.0,0.21417270549620504,0.0,0.0,0.0,0.13012482493705094,0.0,8.0,,,False,False,False,False,False,False,False,False
4,80,1,0.9320922727668508,0.5435465110073017,1.143127835851574,0.5351676210963634,0.21103556308472315,0.2215747128649243,0.18973513814997522,1.1397498617655384,1.8040145991445737,0.18973513814997522,8.0,0.7148344325483669,1.222786514882556,False,False,False,False,False,False,False,False
4,80,2,0.7522244681062222,0.551322728912722,0.9788176543045262,0.5418597397269229,0.22659318619830393,0.07202776428057892,0.025898782213584326,0.52886339832218,0.9840458819741285,0.025921781236370567,8.0,0.3643995225622273,0.7030659341002701,False,False,False,False,False,False,False,False
4,80,3,0.3328252782135648,0.3328252782135648,0.6023570668472129,0.33517589756395677,0.26953178863364813,0.025714376876301747,0.022445847011955067,0.20571501501041398,0.5342082468063902,0.01747085375585744,8.0,0.0,0.6180871119963801,False,False,False,False,False,False,False,False
4,80,4,0.0,0.0,0.3186059353049955,0.0,0.3186059353049955,0.0,0.0,0.0,0.22539986958411956,0.0,8.0,,,False,False,False,False,False,False,False,False
4,81,1,0.9677255674946167,0.583242637493093,1.1233898693896198,0.5991637907608236,0.15566430189500313,0.2367234036341582,0.20110040829265463,1.2533494345913012,1.8739300179753242,0.20110040829265463,8.0,0.659216088271799,1.2951496547064965,False,False,False,False,False,False,False,False
4,81,2,0.7395726878381461,0.474782173100589,0.9246412074486525,0.4686038575307845,0.1850685196105064,0.16034544236487813,0.1759729511503103,1.0309741909587213,1.5567953672942851,0.1759729511503103,8.0,0.55770947128939,1.3940133375833206,False,False,False,False,False,False,False,False
4,81,3,0.33568990221930306,0.33568990221930306,0.5406000659902259,0.34146048873360924,0.20491016377092286,0.05081963147754529,0.10944533577217408,0.40655705182036234,0.7274594701012659,0.055405426578407635,8.0,0.0,1.2111089703102311,False,False,False,False,False,False,False,False
4,81,4,0.0,0.0,0.25294157611847695,0.0,0.25294157611847695,0.0,0.0,0.0,0.17631141348680698,0.0,8.0,,,False,False,False,False,False,False,False,False
4,82,1,1.238603325406511,0.7124366817134922,1.393022659635707,0.7151286333183284,0.15441933422919596,0.46380724218006786,0.27961978014764854,1.9782026858642476,2.708894475999905,0.27961978014764854,8.0,0.7385451327794177,1.597123667672214,False,False,False,False,False,False,False,False
4,82,2,0.6225419406025867,0.4544745159198995,0.7522395861364792,0.45306134050862823,0.1296976455338925,0.1468009012930449,0.047591611637655795,0.942625524464599,1.4143549992879265,0.047591611637655795,8.0,0.3698060480740109,1.5141558551897545,False,False,False,False,False,False,False,False
4,82,3,0.3002145029929631,0.30021450299296315,0.45797326590602594,0.3002674987879411,0.15775876291306284,0.042742529053326636,0.02714919764468071,0.3419402324266131,0.6064275450584922,0.02714919764468071,8.0,-1.849049618784039e-16,1.1389863881247204,False,False,False,False,False,False,False,False
4,82,4,0.0,0.0,0.20153497449721514,0.0,0.20153497449721514,0.0,0.0,0.0,0.11647928458578943,0.0,8.0,,,False,False,False,False,False,False,False,False
4,83,1,0.8577304717919007,0.5293436406819991,1.0180555591078377,0.5295713079601267,0.1603250873159371,0.17122768705727198,0.1634462788853921,0.9650707991220957,1.5559906877154852,0.1634462788853921,8.0,0.6203660644469298,1.1251445889592198,False,False,False,False,False,False,False,False
4,83,2,0.6752549663410669,0.5188028876285014,0.8166379427482027,0.5212056617500623,0.14138297640713582,0.1199580742598696,0.19763943400564177,0.7896172268398007,1.3042014286440176,0.19763943400564177,8.0,0.3015636235714169,1.1693615985061416,False,False,False,False,False,False,False,False
4,83,3,0.35474796831938465,0.3547479683193846,0.5395744471153361,0.3574514233957281,0.18482647879595143,0.04318208568402248,0.027616129021303948,0.34545668547217984,0.6861682290914988,0.027616129021303948,8.0,1.5648053319161044e-16,0.9738087778452342,False,False,False,False,False,False,False,False
4,83,4,0.0,0.0,0.22890654831293195,0.0,0.22890654831293195,0.0,0.0,0.0,0.18161695306491155,0.0,8.0,,,False,False,False,False,False,False,False,False
4,84,1,0.9663319926266898,0.6142342697777583,1.1175447155474392,0.6302249224833605,0.1512127229207494,0.32927621139039903,0.44065976888700886,1.6738656557561855,2.3470231387691562,0.47356544097901665,8.0,0.5732303457707223,1.7321848686870784,False,False,False,False,False,False,False,False
4,84,2,0.6768960806075979,0.5170452441319862,0.8705261534058353,0.5230575512838129,0.1936300727982374,0.22316505156991095,0.4339405046407503,1.2489479124001246,1.8512089997529086,0.4339405046407503,8.0,0.30916218317406396,1.8451102734692149,False,False,False,False,False,False,False,False
4,84,3,0.29372778289259666,0.2937277828925967,0.49911617643722894,0.2955153656304001,0.2053883935446323,0.06471150773097913,0.04222498453112866,0.517692061847833,0.9017486284709121,0.045312966880513006,8.0,-1.889884255571282e-16,1.762489257058568,False,False,False,False,False,False,False,False
4,84,4,0.0,0.0,0.25357417867271015,0.0,0.25357417867271015,0.0,0.0,0.0,0.15618093995868337,0.0,8.0,,,False,False,False,False,False,False,False,False
4,85,1,0.7978240152514061,0.49346798122606494,0.9635680161352171,0.5016725001433284,0.16574400088381103,0.23545257874315387,0.1788796598915776,1.1770205983569764,1.7755412134186477,0.1788796598915776,8.0,0.6167695688566087,1.4752885045533253,False,False,False,False,False,False,False,False
4,85,2,0.5136166067778398,0.3911575553237001,0.682775923405793,0.3827400357273477,0.16915931662795314,0.08862129529665097,0.10501144134808671,0.6467559976014964,1.023122087655789,0.10501144134808671,8.0,0.3130683526048716,1.2592194042535014,False,False,False,False,False,False,False,False
4,85,3,0.2857611326772793,0.2857611326772793,0.47788782932811275,0.2883093681052956,0.19212669665083343,0.03808993901012997,0.06518672681701343,0.30471951208103976,0.5396359311120875,0.06518672681701343,8.0,0.0,1.066343449951155,False,False,False,False,False,False,False,False
4,85,4,0.0,0.0,0.24151653499952191,0.0,0.24151653499952191,0.0,0.0,0.0,0.11563282236658275,0.0,8.0,,,False,False,False,False,False,False,False,False
4,86,1,1.014319121472883,0.6519280778973635,1.1690206392299534,0.6404541820334657,0.1547015177570703,0.2290398411039284,0.324870491156783,1.1803801132885285,1.7300742368512716,0.16332323681465954,8.0,0.5558758026565205,1.1637167123247267,False,False,False,False,False,False,False,False
4,86,2,0.6002097506928744,0.4104065622877877,0.7846426085143396,0.4245687722880662,0.18443285782146523,0.10337356466136186,0.0937988204764788,0.691957476370243,1.1364824976475294,0.0937988204764788,8.0,0.46247600756440094,1.1528594388402658,False,False,False,False,False,False,False,False
4,86,3,0.266957118546491,0.266957118546491,0.4862900867646279,0.27451683654114634,0.21933296821813691,0.047895213686067736,0.024244508683178623,0.3831617094885419,0.7219382556366378,0.024244508683178623,8.0,0.0,1.435293097163894,False,False,False,False,False,False,False,False
4,86,4,0.0,0.0,0.26389861526448993,0.0,0.26389861526448993,0.0,0.0,0.0,0.15714297086373333,0.0,8.0,,,False,False,False,False,False,False,False,False
4,87,1,0.8385501375427084,0.41917610712771114,0.9942371482633141,0.43179569946673946,0.15568701072060576,0.18258481242330943,0.14575955151424536,1.0727988603437826,1.7334896416963899,0.37519278530838074,8.0,1.0004721721584808,1.2793496921812189,False,False,False,False,False,False,False,False
4,87,2,0.6581693377428421,0.43233492606972956,0.8099460370638423,0.4370859563964804,0.15177669932100013,0.10615340144369681,0.07118209504405248,0.7392436538564212,1.231536674763954,0.04783599730843191,8.0,0.5223598605047436,1.1231815453324205,False,False,False,False,False,False,False,False
4,87,3,0.27512145428096557,0.2751214542809657,0.4503528858430579,0.3083529729600606,0.1752314315620923,0.019817189270597835,0.024572966035913968,0.15853751416478268,0.4360596378587951,0.024572966035913968,8.0,-4.035392396157334e-16,0.576245551547854,False,False,False,False,False,False,False,False
4,87,4,0.0,0.0,0.21349623904788873,0.0,0.21349623904788873,0.0,0.0,0.0,0.19869669353781916,0.0,8.0,,,False,False,False,False,False,False,False,False
4,88,1,0.8593295125227807,0.4778289051721403,1.0118934318182395,0.4891103329704285,0.15256391929545887,0.19582953616691123,0.20605279217206052,1.212499066694912,1.7591665680752817,0.20605279217206052,8.0,0.7984042053990076,1.410982689440413,False,False,False,False,False,False,False,False
4,88,2,0.6400203940513485,0.47002305154433255,0.8293133726470359,0.46554266611936956,0.1892929785956874,0.1103392143326392,0.0686928475452473,0.7261747849303226,1.0790626458800712,0.0686928475452473,8.0,0.3616787345821948,1.1346119462437974,False,False,False,False,False,False,False,False
4,88,3,0.272862804925379,0.27286280492537907,0.4958435289447187,0.27827967994346614,0.22298072401933972,0.03488940731756313,0.01671503835057253,0.27911525854050506,0.5344386332747606,0.01671503835057253,8.0,-2.0343978816181522e-16,1.022914275974096,False,False,False,False,False,False,False,False
4,88,4,0.0,0.0,0.27275416081036075,0.0,0.27275416081036075,0.0,0.0,0.0,0.1384780702346702,0.0,8.0,,,False,False,False,False,False,False,False,False
4,89,1,1.0809779920266969,0.6433707897257972,1.233465490856396,0.6491955179838738,0.15248749882969914,0.31171810209083495,0.1323566976758923,1.5956821730897917,2.333645190737922,0.035867362033910055,8.0,0.6801788475466948,1.4761467715897616,False,False,False,False,False,False,False,False
4,89,2,0.6004111760557823,0.3825581384974275,0.742431652897489,0.39066909810330475,0.1420204768417067,0.11153101035148949,0.15080512652605105,0.7837913778232015,1.3377272416149566,0.24090718025878344,8.0,0.5694638687181394,1.3054243643032752,False,False,False,False,False,False,False,False
4,89,3,0.3598418351738799,0.3598418351738799,0.5404115926677306,0.37098751882751213,0.18056975749385074,0.04334218360175325,0.03889013990156709,0.346737468814026,0.7232905216422163,0.03889013990156709,8.0,0.0,0.963582982635908,False,False,False,False,False,False,False,False
4,89,4,0.0,0.0,0.2213794764309775,0.0,0.2213794764309775,0.0,0.0,0.0,0.1903365174936545,0.0,8.0,,,False,False,False,False,False,False,False,False
4,90,1,1.0210292628132156,0.5498315648022785,1.172601310133204,0.552061736411323,0.1515720473199884,0.2350970699540764,0.11584893792726536,1.2300178467055303,1.921570673548405,0.11584893792726536,8.0,0.8569855355255598,1.2046842255201322,False,False,False,False,False,False,False,False
4,90,2,0.742395239144428,0.517743093690691,0.9393271262455696,0.5290497705611064,0.19693188710114162,0.1356671011657299,0.09144950676168939,0.7890851742497795,1.2701268015873715,0.09079280510444221,8.0,0.433906599994066,1.0628909408944478,False,False,False,False,False,False,False,False
4,90,3,0.36661416585949996,0.3666141658595,0.6099401953338701,0.36690639696259764,0.24332602947437015,0.0301749067750579,0.021717714820602918,0.2413992542004632,0.5429682388205977,0.022823899847328466,8.0,-1.514157291252399e-16,0.6584558827248816,False,False,False,False,False,False,False,False
4,90,4,0.0,0.0,0.2875334669514594,0.0,0.2875334669514594,0.0,0.0,0.0,0.18004294473286792,0.0,8.0,,,False,False,False,False,False,False,False,False
4,91,1,1.1264651237138177,0.6832790457768212,1.2772637207806246,0.6829370764102989,0.15079859706680687,0.1931476652205392,0.15568437523584278,1.098173259507722,1.6159405630877741,0.15568437523584278,8.0,0.6486165215752189,0.9748843851349602,False,False,False,False,False,False,False,False
4,91,2,0.6761883427941895,0.443281528178471,0.8722436006070373,0.43458022741797353,0.19605525781284783,0.14188427266743714,0.09684662191779969,0.9707981122630878,1.474348622292035,0.09684662191779969,8.0,0.525415113895626,1.4356918787619033,False,False,False,False,False,False,False,False
4,91,3,0.30833486730430365,0.3083348673043036,0.5428715958102288,0.3160053176754893,0.23453672850592516,0.044430108853025556,0.05192337453015661,0.35544087082420445,0.6730798202844914,0.05192337453015661,8.0,1.800352704725815e-16,1.152775467567898,False,False,False,False,False,False,False,False
4,91,4,0.0,0.0,0.2780763432146912,0.0,0.2780763432146912,0.0,0.0,0.0,0.14778751845399818,0.0,8.0,,,False,False,False,False,False,False,False,False
4,92,1,0.8303548109095003,0.5271333111039744,1.054518774797911,0.5413272043220065,0.22416396388841076,0.20844685902622354,0.07525405837558008,1.1206697358964386,1.7709462853805218,0.07525405837558008,8.0,0.5752273541023039,1.3496275582108712,False,False,False,False,False,False,False,False
4,92,2,0.4445444853598606,0.33901586765206015,0.6715352706437782,0.3455383952368706,0.22699078528391758,0.06814394200010239,0.07729886583826495,0.4873148751864094,0.9199201896708837,0.07729886583826495,8.0,0.3112792874229323,1.0962117206153756,False,False,False,False,False,False,False,False
4,92,3,0.3176129487003089,0.3176129487003089,0.5798824432310702,0.3218542930513657,0.2622694945307613,0.025537966740638473,0.004226539574118338,0.20430373392510778,0.49186819858228326,0.004226539574118338,8.0,0.0,0.6432474959258773,False,False,False,False,False,False,False,False
4,92,4,0.0,0.0,0.3097493463877794,0.0,0.3097493463877794,0.0,0.0,0.0,0.1925471140696121,0.0,8.0,,,False,False,False,False,False,False,False,False
4,93,1,0.7184824352561971,0.4856064834633568,0.912116090047618,0.4900182247304088,0.1936336547914208,0.16281950203275247,0.25020864022599687,1.020195709697707,1.6114949482806376,0.25020864022599687,8.0,0.47955692463569194,1.4199313158350555,False,False,False,False,False,False,False,False
4,93,2,0.6354475611740242,0.4387839842280332,0.8345620398331124,0.447580500158949,0.19911447865908816,0.13335406874261732,0.20729601956319632,0.8502763475330972,1.416323985060507,0.20729601956319632,8.0,0.44820135651028276,1.3380747672745255,False,False,False,False,False,False,False,False
4,93,3,0.3761113444699658,0.3761113444699658,0.6086683286339235,0.37771196530371764,0.2325569841639577,0.0474695528438005,0.0634578671389594,0.379756422750404,0.7869089443822145,0.0634578671389594,8.0,0.0,1.0096914871992895,False,False,False,False,False,False,False,False
4,93,4,0.0,0.0,0.28159679454208364,0.0,0.28159679454208364,0.0,0.0,0.0,0.25383056671930293,0.0,8.0,,,False,False,False,False,False,False,False,False
4,94,1,1.0238335377486005,0.5977165772379185,1.1803718987744292,0.6237869988604159,0.15653836102582863,0.26395712613150735,0.3307047023739673,1.2454391910762825,1.9345849464004794,0.3307047023739673,8.0,0.7129080516384407,1.2164469566165907,False,False,False,False,False,False,False,False
4,94,2,0.7045375691989678,0.4902779557544015,0.8537632162654273,0.5020727741486781,0.14922564706645947,0.08553953496391105,0.06469135042375163,0.564838793683066,0.9764963342904888,0.06469135042375163,8.0,0.4370166166555059,0.8017156477904592,False,False,False,False,False,False,False,False
4,94,3,0.24009189146341858,0.24009189146341858,0.4294217502603328,0.2443596076887662,0.18932985879691422,0.03865727213547311,0.06536127589499285,0.3092581770837849,0.6240536437988907,0.06536127589499285,8.0,0.0,1.288082555386527,False,False,False,False,False,False,False,False
4,94,4,0.0,0.0,0.238819900460277,0.0,0.238819900460277,0.0,0.0,0.0,0.17926281624368,0.0,8.0,,,False,False,False,False,False,False,False,False
4,95,1,1.1118220472566431,0.5753620914108497,1.260714287850656,0.5797838768985897,0.14889224059401296,0.2959846005429666,0.19897980427761386,1.517827084267501,2.146299866101314,0.19897980427761386,8.0,0.93238668979796,1.3651708814487462,False,False,False,False,False,False,False,False
4,95,2,0.6864980930373021,0.5248881180297382,0.7889804360788156,0.5269465340556108,0.10248234304151349,0.158247842959129,0.3554750467333263,1.0625791862380174,1.5272847819221622,0.3759069897320608,8.0,0.30789413868653753,1.5478254011410344,False,False,False,False,False,False,False,False
4,95,3,0.34228481603909966,0.34228481603909966,0.48840015192234026,0.3550421360888013,0.1461153358832406,0.03726716160104007,0.02784792149586579,0.2981372928083206,0.5587385809270622,0.02784792149586579,8.0,0.0,0.8710210878132086,False,False,False,False,False,False,False,False
4,95,4,0.0,0.0,0.1931401851461062,0.0,0.1931401851461062,0.0,0.0,0.0,0.1125154085327906,0.0,8.0,,,False,False,False,False,False,False,False,False
4,96,1,1.0456657108823983,0.5611263708359819,1.1969859970918642,0.565612686031759,0.1513202862094658,0.32310265074033095,0.22313563320832142,1.4748494319145946,2.132890753856498,0.22313563320832142,8.0,0.8635119738260314,1.4104406566703083,False,False,False,False,False,False,False,False
4,96,2,0.5731432341063634,0.43587518828145666,0.6771557035466854,0.42611181903482764,0.10401246944032205,0.13638592039241199,0.11519206850047903,0.8616528926910273,1.339778883872368,0.11519206850047903,8.0,0.3149251196566594,1.5033814261709013,False,False,False,False,False,False,False,False
4,96,3,0.24009292132011473,0.24009292132011473,0.3109759790044638,0.24620901017686359,0.07088305768434905,0.05403691939066565,0.062420579682022304,0.4322953551253252,0.7024120318380945,0.062420579682022304,8.0,0.0,1.8005335298867386,False,False,False,False,False,False,False,False
4,96,4,0.0,0.0,0.11634054986353709,0.0,0.11634054986353709,0.0,0.0,0.0,0.07497879439225466,0.0,8.0,,,False,False,False,False,False,False,False,False
4,97,1,0.9453071716118612,0.5764892839984281,1.0955179571094333,0.576594695428265,0.15021078549757216,0.30215124477518696,0.4789366400323787,1.5597968952023913,2.170633696479456,0.4789366400323787,8.0,0.6397653830707435,1.6500423799205417,False,False,False,False,False,False,False,False
4,97,2,0.7153317314907659,0.5425344921373654,0.8233866584012131,0.5460976719252646,0.10805492691044716,0.16543275733154372,0.15754528906430654,1.0980212412208978,1.5352401727284448,0.10996612831316854,8.0,0.31850000664962264,1.5349818732808052,False,False,False,False,False,False,False,False
4,97,3,0.32055539946553246,0.32055539946553246,0.45498006252811335,0.32516449314685936,0.13442466306258088,0.03272029211113739,0.025335727276510678,0.2617623368890991,0.4528494800452725,0.025335727276510678,8.0,0.0,0.8165900101060222,False,False,False,False,False,False,False,False
4,97,4,0.0,0.0,0.1825800572084329,0.0,0.1825800572084329,0.0,0.0,0.0,0.083030820895071,0.0,8.0,,,False,False,False,False,False,False,False,False
4,98,1,1.0365358915806464,0.6040789494412466,1.2134897670473657,0.6199320412922749,0.17695387546671926,0.15670019129971618,0.08856860181319925,0.8331562596427057,1.3502966977699438,0.08856860181319925,8.0,0.7158947394863012,0.8037891079412594,False,False,False,False,False,False,False,False
